px,py,pz,ox,oy,oz,timestamp
300,301,500,495,505,10,1000
301,300,500,495,505,10,1016.66666666667
300,299,500,495,505,10,1033.33333333333
300,300,500,495,505,10,1050
400,400,500,496,504,8,1066.66666666667
500,500,500,500,500,0,1083.33333333333
501,499,499,501,501,0,1100
501,500,500,503,498,0,1116.66666666667
499,499,500,500,500,0,1133.33333333333
499,499,500,503,499,1,1150
499,499,500,503,499,1,1166.66666666667
499,499,500,503,499,2,1183.33333333333
499,499,500,503,499,3,1200
500,500,499,501,499,2,1216.66666666667
500,500,499,501,499,2,1233.33333333333
501,499,500,502,500,1,1250
600,600,500,505,504,0,1266.66666666667
600,601,500,505,504,0,1283.33333333333
